iteration,thresholded?,threshold,precision,recall
0,0,4.8958785E-16,0.111111111111111,0.966666666666667
0,0,5.000598E-16,0.111253196930946,0.966666666666667
0,0,5.0236185E-16,0.111395646606914,0.966666666666667
0,0,5.063521E-16,0.111538461538462,0.966666666666667
0,0,5.1051825E-16,0.111681643132221,0.966666666666667
0,0,5.195834E-16,0.111825192802057,0.966666666666667
0,0,5.1978166E-16,0.111969111969112,0.966666666666667
0,0,5.236226E-16,0.112113402061856,0.966666666666667
0,0,5.237425E-16,0.112258064516129,0.966666666666667
0,0,5.2875513E-16,0.112403100775194,0.966666666666667
0,0,5.2968173E-16,0.11254851228978,0.966666666666667
0,0,5.577954E-16,0.112694300518135,0.966666666666667
0,0,5.6120385E-16,0.11284046692607,0.966666666666667
0,0,5.9422326E-16,0.112987012987013,0.966666666666667
0,0,6.5594364E-16,0.113133940182055,0.966666666666667
0,0,6.600148E-16,0.11328125,0.966666666666667
0,0,6.936555E-16,0.113428943937419,0.966666666666667
0,0,7.0603997E-16,0.113577023498695,0.966666666666667
0,0,7.575974E-16,0.113725490196078,0.966666666666667
0,0,8.062091E-16,0.113874345549738,0.966666666666667
0,0,8.107056E-16,0.114023591087811,0.966666666666667
0,0,8.232022E-16,0.114173228346457,0.966666666666667
0,0,8.244908E-16,0.114323258869908,0.966666666666667
0,0,8.2609953E-16,0.114473684210526,0.966666666666667
0,0,8.7270805E-16,0.114624505928854,0.966666666666667
0,0,8.928689E-16,0.114775725593668,0.966666666666667
0,0,9.632951E-16,0.114927344782034,0.966666666666667
0,0,9.701728E-16,0.115079365079365,0.966666666666667
0,0,9.802692E-16,0.11523178807947,0.966666666666667
0,0,9.952886E-16,0.115384615384615,0.966666666666667
0,0,1.0453399E-15,0.115537848605578,0.966666666666667
0,0,1.0473595E-15,0.115691489361702,0.966666666666667
0,0,1.1289331E-15,0.115845539280959,0.966666666666667
0,0,1.1847286E-15,0.116,0.966666666666667
0,0,1.2438556E-15,0.116154873164219,0.966666666666667
0,0,1.2825127E-15,0.116310160427807,0.966666666666667
0,0,1.3013981E-15,0.116465863453815,0.966666666666667
0,0,1.3312743E-15,0.116621983914209,0.966666666666667
0,0,1.3987767E-15,0.116778523489933,0.966666666666667
0,0,1.5642982E-15,0.116935483870968,0.966666666666667
0,0,1.5732867E-15,0.117092866756393,0.966666666666667
0,0,1.5977212E-15,0.117250673854447,0.966666666666667
0,0,1.6280903E-15,0.117408906882591,0.966666666666667
0,0,1.6828628E-15,0.117567567567568,0.966666666666667
0,0,1.7303779E-15,0.117726657645467,0.966666666666667
0,0,1.7513161E-15,0.117886178861789,0.966666666666667
0,0,1.802998E-15,0.118046132971506,0.966666666666667
0,0,1.8215808E-15,0.11820652173913,0.966666666666667
0,0,1.9337665E-15,0.118367346938776,0.966666666666667
0,0,2.0116046E-15,0.118528610354223,0.966666666666667
0,0,2.2188424E-15,0.11869031377899,0.966666666666667
0,0,2.235358E-15,0.118852459016393,0.966666666666667
0,0,2.2659565E-15,0.119015047879617,0.966666666666667
0,0,2.2963256E-15,0.119178082191781,0.966666666666667
0,0,2.3556827E-15,0.119341563786008,0.966666666666667
0,0,2.402126E-15,0.119505494505495,0.966666666666667
0,0,2.4037118E-15,0.119669876203576,0.966666666666667
0,0,2.4491488E-15,0.119834710743802,0.966666666666667
0,0,2.510636E-15,0.12,0.966666666666667
0,0,2.5901245E-15,0.120165745856354,0.966666666666667
0,0,2.780314E-15,0.120331950207469,0.966666666666667
0,0,2.817534E-15,0.120498614958449,0.966666666666667
0,0,2.8912457E-15,0.120665742024965,0.966666666666667
0,0,2.9404306E-15,0.120833333333333,0.966666666666667
0,0,2.9922781E-15,0.121001390820584,0.966666666666667
0,0,3.0245027E-15,0.12116991643454,0.966666666666667
0,0,3.2692444E-15,0.121338912133891,0.966666666666667
0,0,3.3356325E-15,0.121508379888268,0.966666666666667
0,0,3.3602813E-15,0.121678321678322,0.966666666666667
